ds,escenario_neutro,escenario_positivo,escenario_negativo
2024-06-24,1.0864074620615127,1.1407278351645884,1.032087088958437
2024-06-25,1.0857562882196423,1.1400441026306245,1.0314684738086601
2024-06-26,1.0854878359810638,1.139762227780117,1.0312134441820107
2024-06-27,1.0849358313968838,1.139182622966728,1.0306890398270396
2024-06-28,1.0845473431759596,1.1387747103347576,1.0303199760171615
2024-07-01,1.0830005327723518,1.1371505594109694,1.028850506133734
2024-07-02,1.0824384364117026,1.1365603582322878,1.0283165145911173
2024-07-03,1.0823198665774116,1.1364358599062823,1.028203873248541
2024-07-05,1.0818449611748007,1.1359372092335407,1.0277527131160606
2024-07-08,1.0813280474918936,1.1353944498664883,1.027261645117299
2024-07-09,1.0811714160258639,1.1352299868271571,1.0271128452245706
2024-07-10,1.0814774072432003,1.1355512776053605,1.0274035368810401
2024-07-11,1.0815684296956396,1.1356468511804216,1.0274900082108576
2024-07-12,1.0818794044931033,1.1359733747177585,1.027785434268448
2024-07-15,1.082640931279804,1.1367729778437943,1.0285088847158137
2024-07-16,1.082874716904761,1.1370184527499991,1.0287309810595229
2024-07-17,1.083543979762425,1.1377211787505461,1.0293667807743037
2024-07-18,1.0839665272756198,1.138164853639401,1.0297682009118387
2024-07-19,1.0845734047449367,1.1388020749821837,1.0303447345076897
2024-07-22,1.0859816769279331,1.14028076077433,1.0316825930815363
2024-07-23,1.0863455613821555,1.1406628394512635,1.0320282833130476
2024-07-24,1.087101523820413,1.1414566000114337,1.0327464476293922
2024-07-25,1.0875680728130603,1.1419464764537135,1.0331896691724072
2024-07-26,1.0881776242658738,1.1425865054791675,1.0337687430525802
2024-07-29,1.0893684482731782,1.1438368706868371,1.0349000258595193
2024-07-30,1.0895946374166512,1.1440743692874837,1.0351149055458186
2024-07-31,1.0901862283597101,1.1446955397776957,1.0356769169417246
2024-08-01,1.090465695782866,1.1449889805720093,1.0359424109937228
2024-08-02,1.0908695810840103,1.1454130601382109,1.0363261020298098
2024-08-05,1.0913739061886523,1.145942601498085,1.0368052108792196
2024-08-06,1.0913618341595743,1.145929925867553,1.0367937424515956
2024-08-07,1.0917169520141883,1.1463027996148978,1.0371311044134788
2024-08-08,1.0917652904645543,1.1463535549877821,1.0371770259413264
2024-08-09,1.0919466456784794,1.1465439779624034,1.0373493133945555
2024-08-12,1.091862188683034,1.1464552981171858,1.0372690792488821
2024-08-13,1.091687218234744,1.1462715791464813,1.0371028573230066
2024-08-14,1.0918986105885766,1.1464935411180055,1.0373036800591477
2024-08-15,1.0918232403240724,1.146414402340276,1.0372320783078688
2024-08-16,1.0919013144465874,1.146496380168917,1.037306248724258
2024-08-19,1.0916274434497413,1.1462088156222283,1.0370460712772542
2024-08-20,1.0914268247390109,1.1459981659759615,1.0368554835020602
2024-08-21,1.091629112462046,1.1462105680851484,1.0370476568389437
2024-08-22,1.0915594071310193,1.1461373774875703,1.0369814367744683
2024-08-23,1.0916558950454334,1.146238689797705,1.0370731002931617
2024-08-26,1.0914908048161742,1.1460653450569829,1.0369162645753656
2024-08-27,1.0913360667298853,1.1459028700663796,1.036769263393391
2024-08-28,1.0915848228732983,1.1461640640169632,1.0370055817296333
2024-08-29,1.0915596837547936,1.1461376679425332,1.036981699567054
2024-08-30,1.0916964470396768,1.1462812693916606,1.037111624687693
2024-09-03,1.091453333425792,1.1460260000970817,1.0368806667545025
2024-09-04,1.0916920024679926,1.1462766025913922,1.037107402344593
2024-09-05,1.0916428996127825,1.1462250445934217,1.0370607546321433
2024-09-06,1.0917413729315062,1.1463284415780814,1.037154304284931
2024-09-09,1.0914507394947635,1.1460232764695018,1.0368782025200252
2024-09-10,1.091206943792454,1.1457672909820769,1.0366465966028313
2024-09-11,1.0913430844482872,1.1459102386707016,1.0367759302258728
2024-09-12,1.0911828786109543,1.145742022541502,1.0366237346804066
2024-09-13,1.0911639472581178,1.1457221446210237,1.036605749895212
2024-09-16,1.0905101743100685,1.145035683025572,1.035984665594565
2024-09-17,1.090151664677636,1.1446592479115179,1.035644081443754
2024-09-18,1.090181533965938,1.144690610664235,1.035672457267641
2024-09-19,1.0899266930920006,1.1444230277466008,1.0354303584374005
2024-09-20,1.0898278714892093,1.1443192650636698,1.035336477914749
2024-09-23,1.0890510912801923,1.143503645844202,1.0345985367161825
2024-09-24,1.0886983760937188,1.1431332948984048,1.0342634572890328
2024-09-25,1.0887604010485143,1.14319842110094,1.0343223809960886
2024-09-26,1.088565127274218,1.142993383637929,1.0341368709105072
2024-09-27,1.0885537758296169,1.1429814646210978,1.034126087038136
2024-09-30,1.0882026178806823,1.1426127487747164,1.0337924869866482
2024-10-01,1.0880416046392087,1.1424436848711692,1.0336395244072483
2024-10-02,1.0883163672812086,1.142732185645269,1.0339005489171482
2024-10-03,1.0883516241481248,1.1427692053555312,1.0339340429407184
2024-10-04,1.0885847956854304,1.143014035469702,1.0341555559011588
2024-10-07,1.089006074221061,1.143456377932114,1.034555770510008
2024-10-08,1.0890986559712015,1.1435535887697617,1.0346437231726413
2024-10-09,1.0896160732780997,1.1440968769420048,1.0351352696141947
2024-10-10,1.0898775195812214,1.1443713955602826,1.0353836436021602
2024-10-11,1.090314965883877,1.144830714178071,1.0357992175896833
2024-10-14,1.0911666996918288,1.1457250346764203,1.0366083647072373
2024-10-15,1.0913270343956198,1.1458933861154008,1.0367606826758389
2024-10-16,1.0918682600101666,1.146461673010675,1.0372748470096582
2024-10-17,1.092106965363237,1.1467123136313988,1.037501617095075
2024-10-18,1.092473328312731,1.1470969947283676,1.0378496618970945
2024-10-21,1.09281722096335,1.1474580820115174,1.0381763599151825
2024-10-22,1.0927132731189884,1.1473489367749379,1.0380776094630388
2024-10-23,1.0929466972024744,1.1475940320625981,1.0382993623423507
2024-10-24,1.0928378643186225,1.1474797575345537,1.0381959711026914
2024-10-25,1.0928216001738562,1.1474626801825492,1.0381805201651633
2024-10-28,1.091864914865073,1.1464581606083266,1.0372716691218193
2024-10-29,1.0912989027238094,1.1458638478599998,1.0367339575876189
2024-10-30,1.091068292746738,1.145621707384075,1.0365148781094011
2024-10-31,1.0905012208851934,1.1450262819294532,1.0359761598409336
2024-11-01,1.0900403282371356,1.1445423446489924,1.0355383118252788
2024-11-04,1.0879071210173201,1.1423024770681862,1.033511764966454
2024-11-05,1.0870247520718694,1.141375989675463,1.032673514468276
2024-11-06,1.0865259416507003,1.1408522387332354,1.0321996445681652
2024-11-07,1.0857438440365914,1.140031036238421,1.0314566518347619
2024-11-08,1.0851252111158942,1.139381471671689,1.0308689505600994
2024-11-11,1.0828883084220546,1.1370327238431575,1.0287438930009518
2024-11-12,1.0820976896833938,1.1362025741675637,1.027992805199224
2024-11-13,1.081752547576041,1.135840174954843,1.027664920197239
2024-11-14,1.0811836252407367,1.1352428065027735,1.0271244439787
2024-11-15,1.0808342072957624,1.1348759176605505,1.0267924969309743
2024-11-18,1.0796922671819156,1.1336768805410113,1.0257076538228198
2024-11-19,1.0793420632251698,1.1333091663864283,1.0253749600639113
2024-11-20,1.0794632891120497,1.1334364535676522,1.0254901246564472
2024-11-21,1.0793789736999895,1.133347922384989,1.02541002501499
2024-11-22,1.0795244614383641,1.1335006845102824,1.0255482383664458
2024-11-25,1.079849554773522,1.1338420325121983,1.0258570770348459
2024-11-26,1.0799570367885392,1.1339548886279662,1.025959184949112
2024-11-27,1.080508615088534,1.1345340458429607,1.0264831843341071
2024-11-29,1.081324867876524,1.13539111127035,1.0272586244826978
2024-12-02,1.0824517611890088,1.1365743492484592,1.0283291731295583
2024-12-03,1.0827270707960155,1.1368634243358162,1.0285907172562148
2024-12-04,1.0833949948629567,1.1375647446061046,1.0292252451198087
2024-12-05,1.0837729154218492,1.1379615611929417,1.0295842696507567
2024-12-06,1.0842922593442526,1.1385068723114653,1.0300776463770398
2024-12-09,1.0851959087984782,1.1394557042384021,1.0309361133585542
2024-12-10,1.0853196294615857,1.139585610934665,1.0310536479885064
2024-12-11,1.0858053983186575,1.1400956682345904,1.0315151284027246
2024-12-12,1.0859760972037131,1.140274902063899,1.0316772923435273
2024-12-13,1.08626893551962,1.1405823822956012,1.0319554887436388
2024-12-16,1.086436722701009,1.1407585588360596,1.0321148865659584
2024-12-17,1.0863157914601524,1.1406315810331602,1.0320000018871447
2024-12-18,1.0865663387871431,1.1408946557265003,1.032238021847786
2024-12-19,1.0865161352519161,1.140841942014512,1.0321903284893204
2024-12-20,1.086606767933579,1.1409371063302578,1.0322764295369
2024-12-23,1.08631485715471,1.1406306000124458,1.0319991142969744
2024-12-24,1.0860979242756459,1.1404028204894283,1.0317930280618635
2024-12-26,1.0861996734961532,1.140509657170961,1.0318896898213454
2024-12-27,1.0862878252107693,1.1406022164713079,1.0319734339502307
2024-12-30,1.0861632622513098,1.1404714253638752,1.0318550991387443
2024-12-31,1.0860537558770966,1.1403564436709515,1.0317510680832418
2025-01-02,1.0864315120209025,1.1407530876219476,1.0321099364198574
2025-01-03,1.08668177213021,1.1410158607367205,1.0323476835236995
2025-01-06,1.0870982626565628,1.141453175789391,1.0327433495237346
2025-01-07,1.0871756867832036,1.1415344711223638,1.0328169024440434
2025-01-08,1.0876747213278768,1.1420584573942707,1.0332909852614829
2025-01-09,1.0879173113374387,1.1423131769043107,1.0335214457705668
2025-01-10,1.0883385790826707,1.1427555080368044,1.033921650128537
2025-01-13,1.0891946218230155,1.1436543529141663,1.0347348907318648
2025-01-14,1.089387635537172,1.1438570173140308,1.0349182537603134
2025-01-15,1.08998439951252,1.144483619488146,1.035485179536894
2025-01-16,1.090305908968225,1.1448212044166364,1.0357906135198136
2025-01-17,1.090786645027477,1.1453259772788509,1.0362473127761032
2025-01-21,1.0918758704259601,1.1464696639472582,1.037282076904662
2025-01-22,1.0924345065492234,1.1470562318766846,1.0378127812217621
2025-01-23,1.0926997937551655,1.1473347834429237,1.0380648040674072
2025-01-24,1.0931070625912798,1.1477624157208437,1.0384517094617158
2025-01-27,1.0937088001817121,1.1483942401907978,1.0390233601726264
2025-01-28,1.093750539725076,1.1484380667113299,1.039063012738822
2025-01-29,1.0941655950485125,1.1488738748009382,1.0394573152960869
2025-01-30,1.0942769940376333,1.148990843739515,1.0395631443357516
2025-01-31,1.0945214398386218,1.149247511830553,1.0397953678466907
2025-02-03,1.0945956792219487,1.149325463183046,1.0398658952608513
2025-02-04,1.0944537443290847,1.149176431545539,1.0397310571126304
2025-02-05,1.0946839542568911,1.1494181519697357,1.0399497565440465
2025-02-06,1.0946110902076067,1.1493416447179872,1.0398805356972263
2025-02-07,1.0946736757952233,1.1494073595849845,1.0399399920054622
2025-02-10,1.0942358130694685,1.148947603722942,1.039524022415995
2025-02-11,1.0939408850276526,1.1486379292790354,1.0392438407762699
2025-02-12,1.094030258541169,1.1487317714682275,1.0393287456141105
2025-02-13,1.093830659497387,1.1485221924722564,1.0391391265225176
2025-02-14,1.0937824867461345,1.1484716110834414,1.0390933624088277
2025-02-18,1.0927993608049265,1.1474393288451727,1.0381593927646802
