Fecha,USD_EUR,DXY,Inflacion,Tasa_Fed
2021-09-29,1.1686338186264038,94.33999633789062,273.942,0.08
2021-09-30,1.1601601839065552,94.25,273.942,0.08
2021-10-01,1.1574475765228271,94.04000091552734,276.528,0.08
2021-10-04,1.160725712776184,93.80999755859375,276.528,0.08
2021-10-05,1.1618449687957764,93.9800033569336,276.528,0.08
2021-10-06,1.1596084833145142,94.2699966430664,276.528,0.08
2021-10-07,1.1555349826812744,94.22000122070312,276.528,0.08
2021-10-08,1.1559758186340332,94.06999969482422,276.528,0.08
2021-10-11,1.1566041707992554,94.31999969482422,276.528,0.08
2021-10-12,1.1553747653961182,94.5199966430664,276.528,0.08
2021-10-13,1.15340256690979,94.08000183105469,276.528,0.08
2021-10-14,1.1599582433700562,93.95999908447266,276.528,0.08
2021-10-15,1.159151554107666,93.94000244140625,276.528,0.08
2021-10-18,1.1597026586532593,93.94999694824219,276.528,0.08
2021-10-19,1.161386251449585,93.79000091552734,276.528,0.08
2021-10-20,1.1631964445114136,93.55999755859375,276.528,0.08
2021-10-21,1.1655012369155884,93.7699966430664,276.528,0.08
2021-10-22,1.1625338792800903,93.61000061035156,276.528,0.08
2021-10-25,1.1640088558197021,93.80999755859375,276.528,0.08
2021-10-26,1.161170482635498,93.94999694824219,276.528,0.08
2021-10-27,1.1598236560821533,93.86000061035156,276.528,0.08
2021-10-28,1.1600120067596436,93.3499984741211,276.528,0.08
2021-10-29,1.1683608293533325,94.12000274658203,276.528,0.08
2021-11-01,1.1556684970855713,93.87999725341797,278.824,0.08
2021-11-02,1.1599582433700562,94.08999633789062,278.824,0.08
2021-11-03,1.1579434871673584,93.86000061035156,278.824,0.08
2021-11-04,1.1615750789642334,94.3499984741211,278.824,0.08
2021-11-05,1.1555349826812744,94.31999969482422,278.824,0.08
2021-11-08,1.1568851470947266,94.05000305175781,278.824,0.08
2021-11-09,1.159151554107666,93.95999908447266,278.824,0.08
2021-11-10,1.1595547199249268,94.8499984741211,278.824,0.08
2021-11-11,1.148593544960022,95.18000030517578,278.824,0.08
2021-11-12,1.145081877708435,95.12999725341797,278.824,0.08
2021-11-15,1.144164800643921,95.41000366210938,278.824,0.08
2021-11-16,1.1366478204727173,95.91999816894531,278.824,0.08
2021-11-17,1.1321182250976562,95.83000183105469,278.824,0.08
2021-11-18,1.1321182250976562,95.54000091552734,278.824,0.08
2021-11-19,1.1368415355682373,96.06999969482422,278.824,0.08
2021-11-22,1.1275737285614014,96.5,278.824,0.08
2021-11-23,1.12421452999115,96.48999786376953,278.824,0.08
2021-11-24,1.1244926452636719,96.83999633789062,278.824,0.08
2021-11-26,1.1209630966186523,96.08999633789062,278.824,0.08
2021-11-29,1.1293182373046875,96.33999633789062,278.824,0.08
2021-11-30,1.1293437480926514,95.98999786376953,278.824,0.08
2021-12-01,1.1330289840698242,96.05000305175781,280.806,0.08
2021-12-02,1.1319515705108643,96.12999725341797,280.806,0.08
2021-12-03,1.1306205987930298,96.12000274658203,280.806,0.08
2021-12-06,1.1304799318313599,96.29000091552734,280.806,0.08
2021-12-07,1.128668189048767,96.37000274658203,280.806,0.08
2021-12-08,1.1276500225067139,95.88999938964844,280.806,0.08
2021-12-09,1.1345586776733398,96.2699966430664,280.806,0.08
2021-12-10,1.1293309926986694,96.05000305175781,280.806,0.08
2021-12-13,1.131183385848999,96.31999969482422,280.806,0.08
2021-12-14,1.1285407543182373,96.56999969482422,280.806,0.08
2021-12-15,1.1261261701583862,96.51000213623047,280.806,0.08
2021-12-16,1.1290758848190308,96.04000091552734,280.806,0.08
2021-12-17,1.1334141492843628,96.56999969482422,280.806,0.08
2021-12-20,1.1243535280227661,96.55000305175781,280.806,0.08
2021-12-21,1.1277517080307007,96.48999786376953,280.806,0.08
2021-12-22,1.128757357597351,96.08000183105469,280.806,0.08
2021-12-23,1.1328877210617065,96.0199966430664,280.806,0.08
2021-12-27,1.1324259042739868,96.08999633789062,280.806,0.08
2021-12-28,1.1330032348632812,96.19999694824219,280.806,0.08
2021-12-29,1.1314777135849,95.93000030517578,280.806,0.08
2021-12-30,1.1360150575637817,95.97000122070312,280.806,0.08
2021-12-31,1.132502794265747,95.66999816894531,280.806,0.08
2022-01-03,1.1373459100723267,96.23999786376953,282.542,0.08
2022-01-04,1.1302244663238525,96.29000091552734,282.542,0.08
2022-01-05,1.1283625364303589,96.19000244140625,282.542,0.08
2022-01-06,1.1313496828079224,96.25,282.542,0.08
2022-01-07,1.1296881437301636,95.73999786376953,282.542,0.08
2022-01-10,1.1353960037231445,95.98999786376953,282.542,0.08
2022-01-11,1.1330417394638062,95.62000274658203,282.542,0.08
2022-01-12,1.1366478204727173,95.0,282.542,0.08
2022-01-13,1.144164800643921,94.79000091552734,282.542,0.08
2022-01-14,1.1457115411758423,95.16999816894531,282.542,0.08
2022-01-18,1.1410574913024902,95.7300033569336,282.542,0.08
2022-01-19,1.1329647302627563,95.51000213623047,282.542,0.08
2022-01-20,1.1343399286270142,95.73999786376953,282.542,0.08
2022-01-21,1.1313753128051758,95.63999938964844,282.542,0.08
2022-01-24,1.1341469287872314,95.91999816894531,282.542,0.08
2022-01-25,1.1324130296707153,95.94999694824219,282.542,0.08
2022-01-26,1.130454421043396,96.48999786376953,282.542,0.08
2022-01-27,1.1243535280227661,97.26000213623047,282.542,0.08
2022-01-28,1.1147029399871826,97.2699966430664,282.542,0.08
2022-01-31,1.1152374744415283,96.54000091552734,282.542,0.08
2022-02-01,1.12296462059021,96.38999938964844,284.525,0.08
2022-02-02,1.1273956298828125,95.94000244140625,284.525,0.08
2022-02-03,1.1299946308135986,95.37999725341797,284.525,0.08
2022-02-04,1.14357590675354,95.4800033569336,284.525,0.08
2022-02-07,1.145514726638794,95.4000015258789,284.525,0.08
2022-02-08,1.1442956924438477,95.63999938964844,284.525,0.08
2022-02-09,1.142126202583313,95.48999786376953,284.525,0.08
2022-02-10,1.142152190208435,95.55000305175781,284.525,0.08
2022-02-11,1.1415525674819946,96.08000183105469,284.525,0.08
2022-02-14,1.1365057229995728,96.37000274658203,284.525,0.08
2022-02-15,1.1306334733963013,95.98999786376953,284.525,0.08
2022-02-16,1.1356796026229858,95.69999694824219,284.525,0.08
2022-02-17,1.1375269889831543,95.80000305175781,284.525,0.08
2022-02-18,1.1366478204727173,96.04000091552734,284.525,0.08
2022-02-22,1.1309658288955688,96.02999877929688,284.525,0.08
